id,			code,			kind_id,		detail,					comment,					maker,			unit
1,			CPU01,			1,			Core i7-6700K,				a compenent of computer,	Intel,			Pcs
2,			CPU02,			1,			Core i5-6600K,				a compenent of computer,	Intel,			Pcs
3,			CPU03,			1,			Athlon 5350,				a compenent of computer,	AMD,			Pcs
4,			MTH01,			2,			H170-PRO,					a compenent of computer,	ASUS,			Pcs
5,			MTH02,			2,			H110M-HDV,					a compenent of computer,	ASRock,			Pcs
6,			MTH03,			2,			GA-H170M-D3H,				a compenent of computer,	GIGABYTE,		Pcs
7,			MEM01,			3,			PSD38G1600KH,				a compenent of computer,	PATRIOT,		Pcs
8,			MEM02,			3,			PSD316G1600KH,				a compenent of computer,	PATRIOT,		Pcs
9,			MEM03,			3,			W3U1600HQ-4G,				a compenent of computer,	CFD,			Pcs
10,			VDO01,			4,			GeForce GTX 970 AMP,		a compenent of computer,	ZOTAC,			Pcs
11,			VDO02,			4,			GTX960 GAMING4G,			a compenent of computer,	MSI,			Pcs
12,			HDD01,			5,			WD30EZRZ-RT,				a compenent of computer,	WesternDigital,	Pcs
13,			HDD02,			5,			ST8000AS0002,				a compenent of computer,	Seagate,		Pcs
14,			CAS01,			6,			Performance One P100,		a compenent of computer,	Antec,			Pcs
15,			CAS02,			6,			Z9 Neo,						a compenent of computer,	ZALMAN,			Pcs
16,			GNT01,			7,			Leather Globe,				a compenent of computer,	Maruwa,			Pcs
17,			TOL01,			8,			P-16 HOZAN Pliers,			a compenent of computer,	HOZAN,			Pcs
18,			TOL02,			8,			Screwdriver set,			a compenent of computer,	E-value,		Pcs
